time,value,PowerTranfer,peak,mean,t_stablility,stability
2.162,185.97407739924728,3797.3648404260375,,,,
2.172,186.13178919288976,3799.531543011034,,,,
2.182,186.29015571513014,3801.5901447352803,,,,
2.192,186.44912696977477,3803.540790013477,,,,
2.202,186.60865767881648,3805.3851815265307,,,,
2.212,186.76870768318727,3807.127875709839,,,,
2.222,186.92924225998814,3808.769011634531,,,,
2.232,187.09023222459058,3810.309806912369,,,,
2.242,187.25165410837482,3811.7572758264355,,,,
2.252,187.4134903342308,3813.1117191619323,,,,
2.262,187.57572911215377,3814.3738447044907,,,,
2.272,187.738364429029,3815.554290706158,,,,
2.282,187.90139605992857,3816.649462012209,,,,
2.292,188.06482924075928,3817.663739842796,,,,
2.302,188.2286745320929,3818.607790124488,,,,
2.312,188.39294774335653,3819.47952505038,,,,
2.322,188.55766943688894,3820.281957126347,,,,
2.332,188.72286461129352,3821.026952518888,,,,
2.342,188.88856254144193,3821.7140761464507,,,,
2.352,189.0547962071208,3822.3449349124626,,,,
2.362,189.22160183055382,3822.9320350328753,,,,
2.372,189.38901865722454,3823.476778798514,,,,
2.382,189.5570883569715,3823.9793878798923,,,,
2.392,189.72585445622983,3824.4523574090485,,,,
2.402,189.89536208526175,3824.8989869875504,,,,
2.412,190.06565739836788,3825.3181558380193,,,,
2.422,190.23678694407437,3825.721732621856,,,,
2.432,190.40879740245455,3826.1147647602825,,,,
2.442,190.58173506594525,3826.49506389738,,,,
2.452,190.75564519000855,3826.87320485034,,,,
2.462,190.93057174058987,3827.2558159878618,,,,
2.472,191.10655696991586,3827.6397978048876,,,,
2.482,191.28364078747327,3828.033944644003,,,,
2.492,191.46186053239,3828.4461444867043,,,,
2.502,191.64124649322093,3828.8770330516663,,,,
2.512,191.82183392103164,3829.3158284535675,,,,
2.522,192.00365455608699,3829.794149293957,,,,
2.532,192.18672783634418,3830.2978088144255,,,,
2.542,192.37107291119386,3830.83109375829,,,,
2.552,192.5567045342883,3831.403311659503,,,,
2.562,192.74363299131412,3832.010602871581,,,,
2.572,192.9318637105378,3832.6545610361113,,,,
2.582,193.1213971461533,3833.344488331685,,,,
2.592,193.31222887325416,3834.076943638076,,,,
2.602,193.50434932246952,3834.8509286314693,,,,
2.612,193.69774370296244,3835.6754367353997,,,,
2.622,193.89239221544912,3836.5477823832275,,,,
2.632,194.08826991547065,3837.464640783946,,,,
2.642,194.28534666942863,3838.434288889818,,,,
2.652,194.4835874624791,3839.4551316780294,,,,
2.662,194.6829523893026,3840.521874042747,,,,
2.672,194.88339663663965,3841.6417377945686,,,,
2.682,195.08487085915257,3842.814465484629,,,,
2.692,195.2873212907171,3844.0332593674148,,,,
2.702,195.489287597137,3845.281182955774,,,,
2.712,195.69211830784113,3846.6245268617886,,,,
2.722,195.89714909577378,3847.9897175502274,,,,
2.732,196.10289963504675,3849.4048559734442,,,,
2.742,196.30929743737744,3850.8728146192075,,,,
2.752,196.51626632684923,3852.3851717485068,,,,
2.762,196.7237271533004,3853.944733738243,,,,
2.772,196.93159818752648,3855.555929500568,,,,
2.782,197.13979549866377,3857.210531730486,,,,
2.792,197.34823297585106,3858.9094636226455,,,,
2.802,197.5568226918919,3860.658527154956,,,,
2.812,197.76547534130975,3862.45023678917,,,,
2.822,197.9741002761806,3864.283675437626,,,,
2.832,198.18260580802297,3866.165690358904,,,,
2.842,198.3908996744167,3868.090058810205,,,,
2.852,198.5988890842609,3870.0540782217477,,,,
2.862,198.80648093975475,3872.065293743377,,,,
2.872,199.01358230514643,3874.119089002912,,,,
2.882,199.22010046174296,3876.211222069467,,,,
2.892,199.42594304117327,3878.349410860881,,,,
2.902,199.6310184732299,3880.530955419124,,,,
2.912,199.83523605300599,3882.75025330631,,,,
2.922,200.03850598433695,3885.0147584166234,,,,
2.932,200.2407397869607,3887.3237820274558,,,,
2.942,200.44185037878265,3889.67069842157,,,,
2.952,200.64175203485095,3892.0622087842594,,,,
2.962,200.84036073758853,3894.499593548036,,,,
2.972,201.0375942770974,3896.9755675930974,,,,
2.982,201.2333721366773,3899.4955941674607,,,,
2.992,201.4276157739225,3902.062858166736,,,,
3.002,201.62024874114377,3904.669708877498,,,,
3.012,201.81119651286315,3907.3200147134676,,,,
3.022,202.0003866899309,3910.0185570658664,,,,
3.032,202.18774914106945,3912.7577339420986,,,,
3.042,202.37321579099432,3915.5394996316227,,,,
3.052,202.5567207439667,3918.369857121278,,,,
3.062,202.73820044580964,3921.2416156368145,,,,
3.072,202.9175934530428,3924.1546108756556,,,,
3.082,203.09484047656787,3927.1156115019967,,,,
3.092,203.26988456174203,3930.1181691328848,,,,
3.102,203.4426708591113,3933.1599039020616,,,,
3.112,203.6131465926887,3936.2478519175843,,,,
3.122,203.78126125378122,3939.3765698487214,,,,
3.132,203.94696639282145,3942.541522057225,,,,
3.142,204.11023143004275,3945.752338101734,,,,
3.152,204.2709959777068,3948.9938107292355,,,,
3.162,204.42920189640896,3952.2733210921842,,,,
3.172,204.58482480298244,3955.5908248475725,,,,
3.182,204.73782616293965,3958.943548607099,,,,
3.192,204.88816939393752,3962.323245135037,,,,
3.202,205.0358196420996,3965.734646294095,,,,
3.212,205.1807439705028,3969.176350992298,,,,
3.222,205.3229112988394,3972.638677967784,,,,
3.232,205.46229216981317,3976.1247242778913,,,,
3.242,205.5988589213868,3979.6344267152504,,,,
3.252,205.73258569370415,3983.157275430637,,,,
3.262,205.86344818050048,3986.694392089583,,,,
3.272,205.99142377363663,3990.246982553991,,,,
3.282,206.11649163605358,3993.8041785531877,,,,
3.292,206.23863245194326,3997.3649791885573,,,,
3.302,206.35782853399098,4000.93172598242,,,,
3.312,206.47406395707094,4004.493728371455,,,,
3.322,206.5873243206926,4008.0478748818387,,,,
3.332,206.69759681115528,4011.597337197725,,,,
3.342,206.80494075446876,4015.1257660490583,,,,
3.352,206.9092592339081,4018.649749574789,,,,
3.362,207.01047428179953,4022.151216696173,,,,
3.372,207.10866750151519,4025.6282642926926,,,,
3.382,207.20383448900245,4029.0741126161884,,,,
3.392,207.29597252551875,4032.492227307973,,,,
3.402,207.38508065177268,4035.875736760412,,,,
3.412,207.47115956558173,4039.216564924772,,,,
3.422,207.55421154565727,4042.518247087116,,,,
3.432,207.63424069894103,4045.7758746363515,,,,
3.442,207.71125288411486,4048.9804669311525,,,,
3.452,207.78525557512455,4052.1353227320096,,,,
3.462,207.85625809182574,4055.237614498963,,,,
3.472,207.92427156977215,4058.277920148349,,,,
3.482,207.98930877982122,4061.2589445869826,,,,
3.492,208.05138433326607,4064.1801451291312,,,,
3.502,208.11051470315908,4067.032052500133,,,,
3.512,208.16671801193752,4069.816589623576,,,,
3.522,208.2200141989664,4072.5353310051896,,,,
3.532,208.27043823369158,4075.174319045045,,,,
3.542,208.31800034073382,4077.7514747655355,,,,
3.552,208.36271253355704,4080.2509812173244,,,,
3.562,208.40461517863687,4082.6723000023694,,,,
3.572,208.44373716343043,4085.015164668779,,,,
3.582,208.48010904888565,4087.2847537415328,,,,
3.592,208.51376325966993,4089.474351139066,,,,
3.602,208.5447338566093,4091.5825456924194,,,,
3.612,208.57305653981035,4093.6158152111184,,,,
3.622,208.59876883629283,4095.5691148025944,,,,
3.632,208.6219098906376,4097.439877200966,,,,
3.642,208.6425204036962,4099.235419557611,,,,
3.652,208.660642836639,4100.952602675152,,,,
3.662,208.67632123359266,4102.587806654558,,,,
3.672,208.68960109942896,4104.148708247414,,,,
3.682,208.70052960803986,4105.634222003549,,,,
3.692,208.70915546766767,4107.039867051939,,,,
3.702,208.71552874398338,4108.373206024309,,,,
3.712,208.71970105917157,4109.635259711997,,,,
3.722,208.72172550746518,4110.820954812877,,,,
3.732,208.72259172988873,4111.970967527228,,,,
3.742,208.72140163212487,4112.974467423885,,,,
3.752,208.71727714370678,4113.950667927224,,,,
3.762,208.71122998794925,4114.860965708755,,,,
3.772,208.70331923501465,4115.710642928864,,,,
3.782,208.69360121267187,4116.487016587983,,,,
3.792,208.68214238736843,4117.22010458073,,,,
3.802,208.66901024921552,4117.888439948914,,,,
3.812,208.65426445188598,4118.498115356732,,,,
3.822,208.63797023946918,4119.052497678744,,,,
3.832,208.62019375173006,4119.559682211122,,,,
3.842,208.60100217690342,4120.015701665794,,,,
3.852,208.58046347525502,4120.422413037937,,,,
3.862,208.55864636029406,4120.788944529451,,,,
3.872,208.53562045622678,4121.112569468854,,,,
3.882,208.51145603825722,4121.393549779756,,,,
3.892,208.48622394542122,4121.641646035904,,,,
3.902,208.45999575567186,4121.855597521693,,,,
3.912,208.4328435553756,4122.034247304099,,,,
3.922,208.40483978491113,4122.187436583936,,,,
3.932,208.37605741721256,4122.315612117351,,,,
3.942,208.34656976673398,4122.416306291915,,,,
3.952,208.3164502728439,4122.4990203229645,,,,
3.962,208.28577266695288,4122.565949925317,,,,
3.972,208.2546108285299,4122.613620675926,,,,
3.982,208.2230385150128,4122.650706341797,,,,
3.992,208.19112950327025,4122.681136306239,,,,
4.002,208.15895749743288,4122.700680505941,,,,
4.012,208.12659581728053,4122.7168257276435,,,,
4.022,208.09411750132415,4122.735067150204,,,,
4.032,208.06159526819982,4122.750798926649,,,,
4.042,208.02910117832363,4122.769859667056,,,,
4.052,207.99670668848879,4122.79911463769,,,,
4.062,207.96448266546756,4122.833910168464,,,,
4.072,207.93249903746153,4122.878206015463,,,,
4.082,207.90082479330079,4122.93987146007,,,,
4.092,207.8695280441674,4123.014546311017,,,,
4.102,207.8386756824531,4123.104134469881,,,,
4.112,207.80833332232592,4123.217099540046,,,,
4.122,207.77856540288576,4123.349694845687,,,,
4.132,207.74943487198775,4123.501690287374,,,,
4.142,207.7210030688801,4123.6817043199535,,,,
4.152,207.69332985998352,4123.886860802017,,,,
4.162,207.66647336411057,4124.114880843085,,,,
4.172,207.64047584045045,4124.376354674547,,,,
4.182,207.61540582933114,4124.661842485708,,,,
4.192,207.59132976646174,4124.975664996335,,,,
4.202,207.56828383332777,4125.32210580068,,,,
4.212,207.54631624620308,4125.700657004339,,,,
4.222,207.5254730564032,4126.105547060005,,,,
4.232,207.5057978892445,4126.543044427978,,,,
4.242,207.48733211158807,4127.013989238992,,,,
4.252,207.4701147536089,4127.5113374214425,,,,
4.262,207.45418223752125,4128.039835047769,,,,
4.272,207.43956853313244,4128.601537565412,,,,
4.282,207.4263051578487,4129.18864142287,,,,
4.292,207.41442090010028,4129.804084610354,,,,
4.302,207.40394195230024,4130.451106918969,,,,
4.312,207.39489198768362,4131.121598851105,,,,
4.322,207.38729189368567,4131.816507678528,,,,
4.332,207.38115987323744,4132.540131812715,,,,
4.342,207.37651159270786,4133.284529339568,,,,
4.352,207.37335994015388,4134.048661143726,,,,
4.362,207.3717150881043,4134.837539624291,,,,
4.372,207.37087238398306,4135.6343613551935,,,,
4.382,207.37155578728186,4136.469092995538,,,,
4.392,207.37447959368018,4137.3131306129535,,,,
4.402,207.37892483585088,4138.171073623374,,,,
4.412,207.38488926434292,4139.037910489817,,,,
4.422,207.39236752664888,4139.919442533464,,,,
4.432,207.40135193696378,4140.810833004773,,,,
4.442,207.4118323906007,4141.705661363111,,,,
4.452,207.42379630054035,4142.609546564909,,,,
4.462,207.43722891548504,4143.51944801199,,,,
4.472,207.45211328687932,4144.427766062264,,,,
4.482,207.46843015515347,4145.339547144046,,,,
4.492,207.48615825815597,4146.253680394799,,,,
4.502,207.50527436260478,4147.161798252013,,,,
4.512,207.5257531143556,4148.068022160872,,,,
4.522,207.5475673243733,4148.973236957688,,,,
4.532,207.57068806673038,4149.868731701476,,,,
4.542,207.5950845049824,4150.757457769934,,,,
4.552,207.62072414113672,4151.64213151361,,,,
4.562,207.64757297628475,4152.514252578381,,,,
4.572,207.6755953251859,4153.375346893963,,,,
4.582,207.7047540150326,4154.229813376766,,,,
4.592,207.73501060057987,4155.069788023124,,,,
4.602,207.76632517955176,4155.895269187069,,,,
4.612,207.7986565310518,4156.712014112867,,,,
4.622,207.83196237398195,4157.513239204378,,,,
4.632,207.86619919605346,4158.297374485476,,,,
4.642,207.90132232557042,4159.0711707439505,,,,
4.652,207.93728621967114,4159.829288926395,,,,
4.662,207.97404431922638,4160.5686532208065,,,,
4.672,208.01154905206133,4161.29657488441,,,,
4.682,208.04975213614688,4162.00944723951,,,,
4.692,208.08860447145003,4162.702844982769,,,,
4.702,208.12805607707378,4163.384178135393,,,,
4.712,208.1680563939708,4164.0517614992705,,,,
4.722,208.20855422288537,4164.700061696687,,,,
4.732,208.24949760210836,4165.336125184494,,,,
4.742,208.290834094594,4165.96026777738,,,,
4.752,208.33251077860783,4166.566160263687,,,,
4.762,208.37447407654258,4167.160048856847,,,,
4.772,208.41667001246978,4167.744219629475,,,,
4.782,208.45904425912065,4168.311907931502,,,,
4.792,208.5015419312637,4168.868180989752,,,,
4.802,208.54410780164204,4169.417140089825,,,,
4.812,208.58668515348305,4169.955192389382,,,,
4.822,208.62921936839732,4170.473202567061,,,,
4.832,208.67165566824846,4170.99333956894,,,,
4.842,208.71393647054464,4171.501948498676,,,,
4.852,208.7560048983014,4172.000993010459,,,,
4.862,208.79780388696986,4172.497408130327,,,,
4.872,208.83927633231735,4172.98553264114,,,,
4.882,208.88036486896567,4173.465445645123,,,,
4.892,208.92101191324952,4173.944869206297,,,,
4.902,208.96115990338512,4174.419205069882,,,,
4.912,209.00075111193811,4174.886705048066,,,,
4.922,209.03972763142147,4175.355442175034,,,,
4.932,209.07803164342147,4175.822171241962,,,,
4.942,209.11560527644463,4176.2834352327145,,,,
4.952,209.15239053647764,4176.747187786319,,,,
4.962,209.18832959066282,4177.211755565102,,,,
4.972,209.22336468087434,4177.672151994027,,,,
4.982,209.2574380057566,4178.135761710645,,,,
4.992,209.29049200441474,4178.6025525221075,,,,
5.002,209.3224693331354,4179.066380626834,,,,
5.012,209.35218793177455,4179.535430691749,,,,
5.022,209.38072471533684,4180.010367002038,,,,
5.032,209.4091474990474,4180.4764547413,,,,
5.042,209.43626607777367,4180.945940051695,,,,
5.052,209.46202486131816,4181.4219303772425,,,,
5.062,209.48636831376612,4181.896928869524,,,,
5.072,209.50924126502758,4182.3742535498,,,,
5.082,209.53058910555575,4182.858551485124,,,,
5.092,209.55035795523645,4183.342368536001,,,,
5.102,209.56849446020053,4183.827121544838,,,,
5.112,209.5849459468724,4184.318584329112,,,,
5.122,209.59966065245348,4184.809785290083,,,,
5.132,209.61258754032494,4185.30015447462,,,,
5.142,209.623676399044,4185.796244555348,,,,
5.152,209.63287811667357,4186.291984737352,,,,
5.162,209.6401445235191,4186.784822950677,,,,
5.172,209.645428429411,4187.281716747152,,,,
5.182,209.64868392545657,4187.777823253027,,,,
5.192,209.64986626392295,4188.268798713665,,,,
5.202,209.64893183267776,4188.761531636154,,,,
5.212,209.64583846766442,4189.252701001245,,,,
5.222,209.6405453784073,4189.7363948934535,,,,
5.232,209.6330130627471,4190.219027036686,,,,
5.242,209.62320361303085,4190.698971838602,,,,
5.252,209.61108069314184,4191.169071691576,,,,
5.262,209.59660940023167,4191.634865395757,,,,
5.272,209.57975654799705,4192.096491030523,,,,
5.282,209.56049069801324,4192.545949982398,,,,
5.292,209.53878197814947,4192.987546722975,,,,
5.302,209.51460232753317,4193.423143709335,,,,
5.312,209.48792558161222,4193.84434612257,,,,
5.322,209.4587272593255,4194.253935662242,,,,
5.332,209.42698475645102,4194.655352728491,,,,
5.342,209.39267748048186,4195.040269783454,,,,
5.352,209.355786620281,4195.409743560596,,,,
5.362,209.31629527736803,4195.768548091293,,,,
5.372,209.27418864353052,4196.1089144609305,,,,
5.382,209.2294537675492,4196.429993909878,,,,
5.392,209.18207961753532,4196.737611064526,,,,
5.402,209.13183758587923,4197.033305841879,,,,
5.412,209.0789357087537,4197.294840304015,,,,
5.422,209.0235887393966,4197.546453056745,,,,
5.432,208.96557898267585,4197.775818899629,,,,
5.442,208.9049056414389,4197.978758021448,,,,
5.452,208.8415776763438,4198.163959294511,,,,
5.462,208.77558991094858,4198.3202669495,,,,
5.472,208.7069392529773,4198.449569066118,,,,
5.482,208.6356405418763,4198.555304387613,,,,
5.492,208.56170242149076,4198.6353085740775,,,,
5.502,208.48513544507034,4198.6827462057945,,,,
5.512,208.40595186082874,4198.703090950796,,,,
5.522,208.32416581543106,4198.695973150425,,,,
5.532,208.23979329136807,4198.653732978436,,,,
5.542,208.15285185700532,4198.580812307887,,,,
5.552,208.06336083611467,4198.478609614826,,,,
5.562,207.97134129993339,4198.339044692004,,,,
5.572,207.87681578619487,4198.165212224053,,,,
5.582,207.779808425051,4197.960146205044,,,,
5.592,207.6803449863741,4197.715776375647,,,,
5.602,207.57845258403003,4197.433605304569,,,,
5.612,207.47415974973046,4197.118096392405,,,,
5.622,207.36749653166666,4196.761612083939,,,,
5.632,207.25849420014168,4196.363947292108,,,,
5.642,207.14718526333786,4195.93064162367,,,,
5.652,207.03360361007833,4195.454919976981,,,,
5.662,206.91778423279598,4194.934825370819,,,,
5.672,206.7997631822644,4194.376624362205,,,,
5.682,206.67957774411104,4193.77475603108,,,,
5.692,206.55726619378052,4193.125585911874,,,,
5.702,206.4328676907462,4192.435696506388,,,,
5.712,206.30642247621694,4191.701035791917,,,,
5.722,206.17797167268716,4190.916470309253,,,,
5.732,206.04755712154622,4190.0884730193375,,,,
5.742,205.91522158794743,4189.214711430306,,,,
5.752,205.78100861481715,4188.288826001913,,,,
5.762,205.64496231112506,4187.31676632227,,,,
5.772,205.50712754920585,4186.298033849613,,,,
5.782,205.36754987950982,4185.225395445697,,,,
5.792,205.2262752795933,4184.103896354017,,,,
5.802,205.0833503296363,4182.934896236123,,,,
5.812,204.93882219069974,4181.710688526984,,,,
5.822,204.7927383267845,4180.43510873181,,,,
5.832,204.64514664536478,4179.11126168589,,,,
5.842,204.49609147384848,4177.733001448265,,,,
5.852,204.34562544291447,4176.29868712684,,,,
5.862,204.1938014752858,4174.8161955051455,,,,
5.872,204.04066477005455,4173.277554217224,,,,
5.882,203.88626468760145,4171.683524745953,,,,
5.892,203.73065072698822,4170.040072723668,,,,
5.902,203.57387266757794,4168.340808038072,,,,
5.912,203.41598029791692,4166.584868501181,,,,
5.922,203.25702339691156,4164.779182405429,,,,
5.932,203.09705191887755,4162.9186419291345,,,,
5.942,202.93611575190766,4161.000815122015,,,,
5.952,202.7742646378274,4159.033199131264,,,,
5.962,202.61154838122962,4157.012296027491,,,,
5.972,202.4480166500363,4154.934270407028,,,,
5.982,202.2837188368938,4152.806770818729,,,,
5.992,202.11870427756406,4150.628173965262,,,,
6.002,201.95302210347486,4148.393456956514,,,,
6.012,201.7867210506801,4146.110021566285,,,,
6.022,201.61984967245016,4143.778215067659,,,,
6.032,201.4524562505335,4141.392249440251,,,,
6.042,201.28462657406854,4138.97543535841,,,,
6.052,201.11636447142484,4136.4844577853655,,,,
6.062,200.9476788219107,4133.951183054941,,,,
6.072,200.77865947329337,4131.372482944636,,,,
6.082,200.60935234899796,4128.752520812437,,,,
6.092,200.43980298206458,4126.085353452492,,,,
6.102,200.27005624862534,4123.375308274317,,,,
6.112,200.10015646505357,4120.6282670511355,,,,
6.122,199.93014747126423,4117.838692888839,,,,
6.132,199.7600723518042,4115.009451969054,,,,
6.142,199.58997349382156,4112.147824888822,,,,
6.152,199.41989272747628,4109.2490820537205,,,,
6.162,199.24987106491906,4106.314527626687,,,,
6.172,199.07994870435402,4103.3524816234585,,,,
6.182,198.91016521153338,4100.359385581996,,,,
6.192,198.74055928672558,4097.334940489938,,,,
6.202,198.57116871076732,4094.288109661771,,,,
6.212,198.40203055376756,4091.216757409456,,,,
6.222,198.2331809815524,4088.1191222221764,,,,
